IncomeBracket,N1Income,N2Income,N3Income,N4Income,N5Income,N6Income,N7Income,N8Income,E1Income,E2Income,E3Income,E4Income,E5Income,E6Income,E7Income,E8Income,E9Income,E10Income,S1Income,S2Income,S3Income,S4Income,S5Income,S6Income,S7Income,S8Income,S9Income,W1Income,W2Income,W3Income,W4Income,W5Income,W6Income,W7Income,W8Income,Demographics,N1Demo,N2Demo,N3Demo,N4Demo,N5Demo,N6Demo,N7Demo,N8Demo,E1Demo,E2Demo,E3Demo,E4Demo,E5Demo,E6Demo,E7Demo,E8Demo,E9Demo,E10Demo,W1Demo,W2Demo,W3Demo,W4Demo,W5Demo,W6Demo,W7Demo,W8Demo,S1Demo,S2Demo,S3Demo,S4Demo,S5Demo,S6Demo,S7Demo,S8Demo,S9Demo,Rent,N1Rent,N2Rent,N3Rent,N4Rent,N5Rent,N6Rent,N7Rent,N8Rent,E1Rent,E2Rent,E3Rent,E4Rent,E5Rent,E6Rent,E7Rent,E8Rent,E9Rent,E10Rent,S1Rent,S2Rent,S3Rent,S4Rent,S5Rent,S6Rent,S7Rent,S8Rent,S9Rent,W1Rent,W2Rent,W3Rent,W4Rent,W5Rent,W6Rent,W7Rent,W8Rent,Hispanic/Non-Hispanic,N1Comp,N2Comp,N3Comp,N4Comp,N5Comp,N6Comp,N7Comp,N8Comp,E1Comp,E2Comp,E3Comp,E4Comp,E5Comp,E6Comp,E7Comp,E8Comp,E9Comp,E10Comp,S1Comp,S2Comp,S3Comp,S4Comp,S5Comp,S6Comp,S7Comp,S8Comp,S9Comp,W1Comp,W2Comp,W3Comp,W4Comp,W5Comp,W6Comp,W7Comp,W8Comp,Population,N1Misc,N2Misc,N3Misc,N4Misc,N5Misc,N6Misc,N7Misc,N8Misc,E1Misc,E2Misc,E3Misc,E4Misc,E5Misc,E6Misc,E7Misc,E8Misc,E9Misc,E10Misc,W1Misc,W2Misc,W3Misc,W4Misc,W5Misc,W6Misc,W7Misc,W8Misc,S1Misc,S2Misc,S3Misc,S4Misc,S5Misc,S6Misc,S7Misc,S8Misc,S9Misc
"Less than $15,000",1017,636,1235,955,2301,499,1026,1563,1155,5310,1050,647,786,1692,782,838,786,170,1104,1157,989,1026,972,329,815,1036,2165,866,950,1015,1368,1585,1125,2006,5906,White,17607,6420,8365,14032,15721,2923,8453,17947,13769,31518,23636,5401,4909,9624,3358,3489,4501,7340,30707,40909,24667,20970,27390,10884,16537,38150,17941,14769,10686,12397,18244,9636,35132,51308,27136,Owners,5919,1402,1136,4329,1943,1632,2302,4543,3562,3369,8492,2096,1443,2993,1518,1450,1271,3091,6058,3513,2590,3288,5243,3105,11713,16181,5589,8438,12152,6122,5490,8955,2321,3311,5162,Hispanic,10794,7805,11922,14140,20726,2746,8325,7104,18009,27108,19758,9408,5356,4750,3697,5132,5059,5786,20020,22267,7898,6870,11282,4169,13595,10342,9051,8527,5693,5163,6893,3022,1764,3049,6860,Population,31489,12248,16576,27912,29017,7756,16195,22519,24836,52720,35885,14860,9392,16095,8610,9066,7401,12083,44302,53470,31343,31120,31881,13277,19636,50816,30420,29194,15651,16921,25263,12555,44869,62928,34223
"$15,000 to $24,999",969,662,799,1093,2012,297,924,1342,1202,3662,936,446,384,937,487,421,428,270,967,1453,811,881,734,302,912,1124,2322,1150,1052,1183,1402,868,706,1036,1476,Black,4522,1396,1422,4531,3337,3274,2506,855,2838,4489,2410,4155,1625,3232,3220,2908,451,2257,2685,1339,1472,2796,491,696,534,1255,2267,2555,656,770,1524,594,2035,1258,1220,Renters,7564,2647,4293,5347,8193,1235,3716,6260,3044,19646,2449,1685,2135,4016,1526,1550,1668,855,4294,5343,4226,4141,5224,2298,5774,8728,12799,10838,11184,10143,9989,6570,5626,7017,13456,Non-Hispanic,20695,4443,4654,13772,8291,5010,7870,15416,6826,25611,16127,5452,4036,11345,4912,3934,2343,6297,10401,6927,7753,10050,13981,8386,31274,52587,25172,35775,47777,26180,24227,28859,11512,16586,43956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$25,000 to $34,999",1537,543,942,1199,1853,440,753,1269,872,4389,883,652,597,653,350,401,410,375,1228,1564,1017,927,1119,406,1021,988,2167,1565,1348,1741,2032,1336,504,1038,1674,Asian,3661,452,643,2176,664,75,296,746,310,2317,438,68,119,557,94,65,78,150,6527,8005,2899,3953,2662,893,1040,7804,537,260,278,390,787,335,2246,5693,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$35,000 to $49,999",2579,756,954,1608,1399,462,846,1650,1299,3948,1830,872,568,1001,550,655,360,806,1913,1691,1392,1236,1496,905,1819,2158,3325,2097,2412,2290,2468,1621,689,1421,2380,Other,4147,3447,5328,5660,7600,1157,3992,2038,6649,11654,7724,4594,2291,1882,1564,2145,2015,1811,2263,1193,1124,2088,494,379,776,1737,7862,9960,3181,2537,3450,1357,3492,2464,3461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$50,000 to $75,999",2611,629,894,1978,1437,442,962,1726,1044,2636,2677,653,530,898,376,365,423,835,2143,1709,1093,1305,2126,1169,3138,3773,2730,3561,3534,3403,2874,2117,1331,1425,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$75,000 to $99,999",2151,422,313,1312,658,368,786,1422,561,1288,1581,243,357,825,243,164,172,609,1234,806,782,803,1946,1123,3614,3228,1939,3798,2909,2533,1975,1499,825,1076,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$100,000 to $149,999",2100,328,192,1095,411,242,546,1323,370,1152,1710,203,281,704,173,118,323,665,1201,389,488,936,1469,921,3752,5255,1965,3938,4254,2668,2112,1888,1445,1323,1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$150,000 to $199,999",383,56,77,294,35,61,121,335,63,307,146,31,29,116,52,22,32,94,373,62,156,208,365,134,1357,3575,959,1413,2706,998,842,1114,401,500,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater than $200,000",136,17,23,141,29,56,55,174,41,324,130,29,45,184,31,16,6,122,188,27,88,108,240,115,1059,3771,814,888,4171,435,407,3495,922,502,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
